肢 shi 選択肢/四肢/肢体
師 shi 医師/教師/講師
恣 shi 恣意/放恣
視 shi 視点/無視/視聴
詞 shi 歌詞/台詞/作詞
嗣 shi 
詩 shi 詩人/詩集/短詩
資 shi 投資/資料/資金
誌 shi 雑誌/誌上/誌面
摯 shi 真摯
芝 shiba 芝居/芝生/紙芝居
鹿 shika 馬鹿/馬鹿馬鹿しい/小馬鹿
式 shiki 形式/公式/方式
識 shiki 意識/認識/知識
芯 shin 芯地
信 shin 通信/自信/信頼
娠 shin 妊娠
紳 shin 紳士
審 shin 審査/審議/審判
尻 shiri 尻尾/尻目/目尻
疾 shitsu 疾患/疾走/疾病
嫉 shitsu 嫉妬
処 sho 処理/対処/何処
庶 sho 庶民/庶務
署 sho 署名/部署/同署
諸 sho 諸国/諸々/諸君
嘱 shoku 委嘱/嘱託/嘱望
職 shoku 職場/就職/職員
匠 shou 師匠/巨匠/意匠
抄 shou 抄訳/抄出/抄本
肖 shou 肖像/不肖/肖る
尚 shou 尚更/和尚/高尚
昭 shou 昭和
将 shou 将来/武将/将軍
症 shou 症状/発症/炎症
祥 shou 発祥/不祥事/吉祥
称 shou 名称/通称/自称
渉 shou 交渉/干渉/渉外
章 shou 文章/楽章/勲章
紹 shou 紹介/紹興酒
訟 shou 訴訟
掌 shou 合掌/掌握/車掌
晶 shou 液晶/結晶/水晶
硝 shou 硝子/硝酸/硝煙
粧 shou 化粧/厚化粧/雪化粧
証 shou 証明/保証/検証
奨 shou 推奨/奨励/奨学
彰 shou 表彰/表彰台/顕彰
衝 shou 衝撃/衝突/衝動
賞 shou 鑑賞/受賞/入賞
礁 shou 環礁/サンゴ礁/岩礁
朱 shu 朱雀/朱色/朱鳥
珠 shu 真珠/曼珠沙華/珠玉
叔 shuku 大叔父/大叔母
淑 shuku 淑女/私淑
粛 shuku 自粛/厳粛/静粛
俊 shun 俊秀/俊英/俊足
囚 shuu 囚人/囚徒
羞 shuu 羞恥/羞恥心/含羞
週 shuu 週間/今週/先週
衆 shuu 大衆/公衆/衆議院
酬 shuu 報酬/応酬
祖 so 祖母/祖父/先祖
租 so 租税
措 so 措置/措辞/措く
塑 so 可塑
即 soku 即座/即興/即ち
則 soku 原則/法則/規則
遜 son 遜色/謙遜/不遜
卒 sotsu 卒業/卒業生/新卒
壮 sou 壮大/壮絶/強壮
荘 sou 別荘/荘厳/山荘
曹 sou 軍曹/重曹/曹洞宗
曽 sou 
僧 sou 僧侶/小僧/僧院
想 sou 想像/予想/感想
層 sou 一層/階層/高層
総 sou 総合/総理/総務
槽 sou 水槽/浴槽/歯槽
踪 sou 失踪
燥 sou 乾燥/焦燥
据 su 据え置き/見据える/据える
須 su 必須/急須
杉 sugi 小杉/杉林/糸杉
帥 sui 総帥/元帥/統帥
